Name,Classification,Artist,Title
MT0000008995,Q3,Billie_Holiday,You're_Too_Lovely_to_Last
MT0000022649,Q3,Jim_Reeves,Adios_Amigo
MT0000024499,Q3,Bob_Marley,Concrete_Jungle
MT0000026571,Q4,Perry_Como,Till_the_End_of_Time
MT0000027422,Q3,Genesis,Uncertain_Weather
MT0000030834,Q4,Billie_Holiday,Crazy_He_Calls_Me
MT0000031210,Q3,Billie_Holiday,Without_Your_Love
MT0000040773,Q1,The_Andrews_Sisters,Beer_Barrel_Polka
MT0000042939,Q2,Cradle_of_Filth,The_Foetus_of_a_New_Day_Kicking
MT0000043184,Q3,Dolly_Parton,God_Won't_Get_You
MT0000045773,Q3,The_Who,They_Are_All_in_Love
MT0000048600,Q4,Elvis_Presley,“Green_Grass_of_Home
MT0000052463,Q2,Limp_Bizkit,Getcha_Groove_On
MT0000053935,Q1,Marvin Gaye,How_Sweet_It_Is_(To_Be_Loved_by_You)
MT0000054766,Q3,Blu_Cantrell,Breathe
MT0000059269,Q3,Gene_Autry,Mexicali_Rose
MT0000063684,Q4,The_Byrds,You_Ain't_Goin'_Nowhere
MT0000067251,Q3,Robert_Johnson,Terraplane_Blues
MT0000082188,Q3,Elvis_Costello,Ive_Been_Wrong_Before
MT0000086428,Q3,Billy_Joel,I've_Love_These_Days
MT0000090550,Q4,Blur,Battery_in_Your_Leg
MT0000091401,Q1,Carl_Perkins,Pink_Pedal_Pushers
MT0000091781,Q3,Marianne_Faithfull,Love_in_the_Afternoon
MT0000092637,Q3,Ella_Fitzgerald,Cryin'_Mood
MT0000095414,Q3,Nelly_Furtado,Onde_Estas
MT0000103049,Q4,Patsy_Cline,Just_a_Closer_Walk_With_Thee
MT0000103874,Q1,The_Oak_Ridge_Boys,Love_Song
MT0000105492,Q1,Whitney_Houston,Oh_Yes
MT0000106285,Q4,Carly_Simon,Nobody_Does_It_Better
MT0000111068,Q3,Eric_Clapton,My_Father's_Eyes
MT0000119701,Q4,Bing_Crosby,Too_Marvelous_for_Words
MT0000119987,Q1,Ludacris,Glamorous
MT0000124779,Q3,PJ_Harvey,This_Mess_We're_In
MT0000128573,Q1,Bing_Crosby,Here_Comes_Santa_Claus
MT0000130807,Q3,Johnny_Cash,Were_You_There_(When_They_Crucified_My_Lord)
MT0000139242,Q1,The_Beach_Boys,California_Saga/Big_Sur
MT0000143859,Q4,Dean_Martin,All_of_Me
MT0000144424,Q2,Siouxsie_and_the_Banshees,Regal_Zone
MT0000145509,Q2,Ozzy_Osbourne,Running_Out_of_Time
MT0000146284,Q4,Willie_Nelson,Willingly
MT0000147647,Q2,The_Doors,Celebration_of_the_Lizard
MT0000151451,Q4,The_Pogues,Love_You_'Till_the_End
MT0000151529,Q3,Merle_Haggard,Pancho_and_Lefty
MT0000153361,Q3,The_Police,When_the_World_Is_Running_Down_You_Make_the_Best_of_What's_Still_Around
MT0000162219,Q3,George_Jones,Where_Grass_Won't_Grow
MT0000164441,Q4,The_Stanley_Brothers,Angel_Band
MT0000171421,Q3,Bryan_Ferry,This_Love
MT0000171852,Q3,Rosemary_Clooney,You'll_Never_Know
MT0000175597,Q3,Leonard_Cohen,Joan_of_Arc
MT0000185453,Q3,Joe_Pass,Once_I_Loved
MT0000185601,Q1,OutKast,Hey_Ya!
MT0000186467,Q2,Soulfly,Back_to_the_Primitive
MT0000191766,Q1,Louis_Armstrong,I_Double_Dare_You
MT0000192982,Q3,Johnny_Cash,Long_Black_Veil
MT0000195705,Q4,Jim_Nabors,A_Time_for_Us
MT0000214287,Q3,Merle_Haggard,High_on_a_Hilltop
MT0000225806,Q1,Elvis_Presley,I_Need_Your_Love_Tonight
MT0000239675,Q4,Eric_Clapton,Spoonful
MT0000245808,Q1,Ray_Charles,What'd_I_Say
MT0000252574,Q1,Rod_Stewart,What_Am_I_Gonna_Do_(I'm_So_in_Love_With_You)
MT0000259235,Q3,The_Byrds,Deportee
MT0000265621,Q4,Air,Universal_Traveller
MT0000268576,Q3,Eric_Clapton,River_of_Tears
MT0000268701,Q4,Clannad,Of_This_Land
MT0000273374,Q4,Michael_Rother,Happy-End
MT0000277633,Q3,Bruce_Springsteen,The_Promise
MT0000293345,Q3,Queensryche,I_Will_Remember
MT0000310204,Q1,Marvin_Gaye,Joy
MT0000315363,Q1,Chuck_Berry,Nadine
MT0000316110,Q2,KMFDM,Don't_Blow_Your_Top
MT0000318206,Q2,Killswitch_Engage,Unbroken
MT0000320757,Q3,The_Everly_Brothers,So_Lonely
MT0000325093,Q1,Jennifer_Lopez,Waiting_for_Tonight
MT0000326433,Q3,Lesley_Gore,Look_of_Love
MT0000330045,Q1,The_Beach_Boys,California_Saga/California
MT0000345937,Q4,Indigo_Girls,Romeo__Juliet
MT0000353361,Q3,Tammy_Wynette,Southern_California
MT0000361419,Q4,Clannad,Now_Is_Here
MT0000371043,Q3,Jerry_Lee_Lewis,I'd_Do_It_All_Again
MT0000380971,Q3,Tom_Waits,When_You_Ain't_Got_Nobody
MT0000391566,Q4,Brian_Eno,Empty_Landscape
MT0000398595,Q4,Sam_Cooke,Touch_the_Hem_of_His_Garment
MT0000402499,Q2,Alien_Sex_Fiend,Dead_and_Buried
MT0000409922,Q4,Smashing_Pumpkins,Crush
MT0000412380,Q3,Nas,Drunk_by_Myself
MT0000421504,Q4,Jim_Nabors,More
MT0000425270,Q2,Ice_Cube,How_to_Survive_in_South_Central
MT0000431226,Q3,Deep_Purple,Breakfast_in_Bed
MT0000436815,Q4,Jars_of_Clay,Love_Song_for_a_Savior
MT0000447539,Q4,Elvis_Presley,O_Come_All_Ye_Faithful
MT0000463371,Q2,Slayer,Necrophiliac
MT0000464234,Q2,Public_Enemy,Bring_the_Noise
MT0000475876,Q1,Jennifer_Lopez,Get_Right
MT0000489470,Q4,Katie_Melua,I_Cried_for_You
MT0000495842,Q4,Eastmountainsouth,Mark's_Song
MT0000502143,Q2,Curtis_Mayfield,Future_Shock
MT0000515256,Q3,Ella_Fitzgerald,I'm_Making_Believe
MT0000518591,Q1,Donna_Summer,This_Time_I_Know_It's_for_Real
MT0000526302,Q4,Bob_Marley,Redemption_Song
MT0000526867,Q3,The_Cure,The_Big_Hand
MT0000530706,Q1,The_Beach_Boys,Land_Ahoy
MT0000552259,Q3,Tom_Jones,Without_Love_(There_Is_Nothing)
MT0000553622,Q3,k.d._lang,Flame_of_the_Uninspired
MT0000564376,Q3,Lynyrd_Skynyrd,I_Never_Dreamed
MT0000567692,Q3,Marianne_Faithfull,Sad_Lisa
MT0000570966,Q3,Lou_Reed,Baby_Face
MT0000580738,Q3,Sting,I'm_So_Happy_I_Can't_Stop
MT0000592222,Q3,Queensryche,When_the_Rain_Comes
MT0000599398,Q4,Pink_Floyd,Chapter_24
MT0000603187,Q3,Peter_Gabriel,I_Grieve
MT0000604234,Q2,Manic_Street_Preachers,Of_Walking_Abortion
MT0000606812,Q3,Daryl_Hall_John_Oates ,Promise_Ain't_Enough
MT0000630628,Q4,Neil_Young,Flags_of_Freedom
MT0000633351,Q4,Frank_Sinatra,Not_as_a_Stranger
MT0000638424,Q4,Barbra_Streisand,Christmas_Lullaby
MT0000638634,Q4,Lenny_Kravitz,Heaven_Help
MT0000643201,Q3,The_Cure,More_Than_This
MT0000652082,Q4,Burt_Bacharach,What_the_World_Needs_Now_is_Love
MT0000666429,Q2,Limp_Bizkit,Eat_You_Alive
MT0000667625,Q1,Finley_Quaye,I_Need_a_Lover
MT0000670865,Q4,Page_France,So_Sweetly_Around_Me
MT0000685324,Q3,k.d._lang,Love_Is_Like_a_Cigarette
MT0000685538,Q3,Carl_Perkins,Let_the_Jukebox_Keep_on_Playing
MT0000688115,Q3,Barbra_Streisand,I_Never_Meant_to_Hurt_You
MT0000688312,Q3,The_Stranglers,Skin_Deep
MT0000689110,Q2,The_Rolling_Stones,Citadel
MT0000690637,Q1,Incognito,Summer_in_the_City
MT0000704913,Q1,The_Beatles,Im_Happy_Just_to_Dance_With_You
MT0000707663,Q4,Astrud_Gilberto,Girl_From_Ipanema
MT0000712071,Q1,Elvis_Presley,Wear_My_Ring_Around_Your_Neck
MT0000714708,Q1,Madonna,Music
MT0000720686,Q3,Kiss,A_World_Without_Heroes
MT0000721873,Q1,Mariah_Carey,Emotions
MT0000728975,Q3,The_Mills_Brothers,You_Always_Hurt_the_One_You_Love
MT0000734482,Q4,Bjork,Desired_Constellation
MT0000744293,Q2,The_Cure,Out_of_Mind
MT0000747666,Q3,Diana_Ross,One_More_Chance
MT0000753074,Q4,Louis_Armstrong,Swing_Low_Sweet_Chariot
MT0000766316,Q1,Gene_Vincent,Woman_Love
MT0000775053,Q4,Marianne_Faithfull,Chords_of_Fame
MT0000776108,Q3,Cat_Stevens,How_Many_Times
MT0000783307,Q2,Tool,?nema
MT0000787002,Q3,Bruce_Springsteen,Downbound_Train
MT0000789330,Q2,Mastodon,Megalodon
MT0000814289,Q3,Billie_Holiday,Trav'lin'_All_Alone
MT0000832464,Q3,Whitney_Houston,Heartbreak_Hotel
MT0000842929,Q4,Joe_Cocker,Heaven
MT0000844574,Q4,Tim_McGraw,My_Best_Friend
MT0000847731,Q3,George_Strait,Round_About_Way
MT0000850050,Q3,Alison_Krauss,Baby_Now_That_I've_Found_You
MT0000851865,Q1,Bing_Crosby,I'm_an_Old_Cowhand_(From_the_Rio_Grande)
MT0000853072,Q3,Tom_Waits,More_Than_Rain
MT0000857760,Q3,The_Carter_Family,Were_You_There_(When_They_Crucified_My_Lord)
MT0000863232,Q4,Bob_Marley,Adam_and_Eve
MT0000871290,Q1,Van_Morrison,The_Mystery
MT0000874328,Q1,Incognito,Everybody_Loves_the_Sunshine
MT0000874482,Q2,Lamb_of_God,Redneck
MT0000875199,Q3,R.E.M.,Sad_Professor
MT0000875520,Q1,Led_Zeppelin,Dancing_Days
MT0000878275,Q4,City_and_Colour,Comin'_Home
MT0000886390,Q1,Dolly_Parton,Randy
MT0000889229,Q3,Elvis_Costello,Everybodys_Crying_Mercy
MT0000895905,Q4,John_Denver,Rocky_Mountain_Suite
MT0000903225,Q4,Eric_Clapton,Hello_Old_Friend
MT0000927561,Q2,Pink_Floyd,Take_Up_Thy_Stethoscope_and_Walk
MT0000931402,Q3,The_Everly_Brothers,Lonely_Street
MT0000948111,Q1,Elvis_Presley,Hot_Dog
MT0000950090,Q3,Annie_Lennox,The_Saddest_Song_I've_Got
MT0000951610,Q2,Elvis_Costello,Dust_2
MT0000968326,Q1,The_Beach_Boys,Make_It_Big
MT0000971800,Q1,Al_Green,Oh_Holy_Night
MT0000983092,Q3,Erasure,Storm_in_a_Teacup
MT0001020011,Q4,Harry_Connick_Jr. ,What_Child_Is_This?
MT0001030436,Q3,Tears_for_Fears,When_in_Love_With_a_Blind_Man
MT0001032211,Q4,The_Fall,Frenz
MT0001043721,Q2,Wu-Tang_Clan,Wu-Tang_Clan_Ain't_Nuthing_Ta_F'_Wit
MT0001062700,Q3,Linda_Ronstadt,I_Go_to_Pieces
MT0001073553,Q1,John_Lennon,Happy_Xmas_(War_Is_Over)
MT0001096019,Q1,Rod_Stewart,Our_Love_Is_Here_to_Stay
MT0001101467,Q2,Ludacris,Get_Back
MT0001102610,Q3,Keith_Urban,You'll_Think_of_Me
MT0001104467,Q3,Rosanne_Cash,Blue_Moon_With_Heartache
MT0001106114,Q4,Louis_Armstrong,I_Love_Jazz
MT0001117815,Q1,The_Verve,Lucky_Man
MT0001126926,Q4,Andrea_Bocelli,Voglio_Restare_Cosi
MT0001137053,Q3,Joe_Jackson,Lullaby
MT0001141875,Q3,Joe_Cocker,Highway_Highway
MT0001152664,Q3,Radiohead,How_to_Disappear_Completely
MT0001153847,Q1,Elvis_Presley,A_Little_Less_Conversation
MT0001157069,Q3,Tom_Waits,The_Fall_of_Troy
MT0001193202,Q2,Megadeth,Elysian_Fields
MT0001194164,Q3,Bob_Dylan,What_Good_Am_I?
MT0001202986,Q1,Elvis_Presley,One-Sided_Love_Affair
MT0001232924,Q4,De/Vision,Someone_to_Draw_the_Sword
MT0001236337,Q3,Deep_Purple,Truth_Hurts
MT0001243097,Q4,Alabama,Angels_Among_Us
MT0001265984,Q3,Elton_John,American_Triangle
MT0001266436,Q3,Eels,Restraining_Order_Blues
MT0001277283,Q3,Alice_in_Chains,Brother
MT0001297031,Q3,Elbow,Station_Approach
MT0001298241,Q3,Lou_Reed,Modern_Dance
MT0001305550,Q3,Bee_Gees,Until
MT0001321861,Q2,Young_Jeezy,I_Luv_It
MT0001353828,Q2,2Pac,Me_Against_the_World
MT0001356476,Q1,Bruce_Springsteen,Pink_Cadillac
MT0001356637,Q3,Sonic_Youth,Superstar
MT0001361436,Q2,Megadeth,The_Killing_Road
MT0001369981,Q3,Billie_Holiday,Lover_Man_(Oh_Where_Can_You_Be)
MT0001372070,Q3,Roger_Miller,When_Two_Worlds_Collide
MT0001374103,Q1,Prince,Extraordinary
MT0001383277,Q2,50_Cent,Ski_Mask_Way
MT0001385947,Q3,Randy_Travis,Look_Heart_No_Hands
MT0001393272,Q3,The_Psychedelic_Furs,Better_Days
MT0001395462,Q3,Willie_Nelson,American_Tune
MT0001397431,Q2,Rage_Against_the_Machine,Settle_for_Nothing
MT0001453285,Q3,Marvin_Gaye,I_Won't_Cry_Anymore
MT0001469090,Q1,David_Bowie,I'm_Not_Losing_Sleep
MT0001473158,Q2,Snoop_Dogg,Ride
MT0001481574,Q1,Paula_Abdul,Rush_Rush
MT0001497786,Q3,Cher,Rain_Rain
MT0001509615,Q3,Paul_Simon,Night_Games
MT0001518335,Q3,Trisha_Yearwood,A_Lover_Is_Forever
MT0001522985,Q3,Michael_Jackson,Who_Is_It?
MT0001531856,Q1,Harry_Connick_Jr. ,Something_You_Got
MT0001531906,Q4,Sam_Cooke,The_Last_Mile_of_the_Way
MT0001535201,Q3,Tom_Waits,Old_Shoes
MT0001566152,Q3,Willie_Nelson,Blue_Hotel
MT0001578777,Q2,Judas_Priest,Bullet_Train
MT0001590201,Q2,Queensryche,Gonna_Get_Close_to_You
MT0001595082,Q2,Cradle_of_Filth,Tonight_in_Flames
MT0001598710,Q3,Trace_Adkins,I_Wanna_Feel_Something
MT0001608358,Q4,Oasis,Let_There_Be_Love
MT0001608499,Q3,Marilyn_Manson,Count_to_Six_and_Die_(The_Vacuum_of_Infinite_Space_Encompassing)
MT0001609043,Q2,Anthrax,C11_H17_N2_O2_S_Na
MT0001610102,Q1,Rod_Stewart,Da_Ya_Think_I'm_Sexy?
MT0001612417,Q3,Cher,Could've_Been_You
MT0001634305,Q3,Sonic_Youth,JC
MT0001638394,Q4,Natalie_Cole,His_Eyes_Her_Eyes
MT0001641165,Q2,LL_Cool_J,Mama_Said_Knock_You_Out
MT0001646256,Q3,David_Sylvian,Laughter_Forgetting
MT0001653728,Q4,Johnny_Cash,(There'll_Be)_Peace_in_the_Valley
MT0001658982,Q3,Tom_Waits,So_It_Goes
MT0001664577,Q1,Prince,Cindy_C.
MT0001698737,Q4,Bob_Dylan,The_Mighty_Quinn_(Quinn_the_Eskimo)
MT0001710592,Q2,Cradle_of_Filth,Lovesick_for_Mina
MT0001722508,Q4,Mariah_Carey,One_Sweet_Day
MT0001753032,Q3,Patsy_Cline,Pick_Me_Up_on_Your_Way_Down
MT0001779167,Q2,Ozzy_Osbourne,Gets_Me_Through
MT0001802833,Q1,John_Lennon,Angel_Baby
MT0001832838,Q4,Sinead_O'Connor,This_Is_to_Mother_You
MT0001839466,Q3,Elvis_Presley,The_Girl_I_Never_Loved
MT0001863823,Q4,Vince_Gill,Look_at_Us
MT0001866808,Q3,Bill_Charlap,Skylark
MT0001879903,Q3,Smashing_Pumpkins,Pug
MT0001891260,Q3,Tom_Waits,Looks_Like_I'm_up_Shit_Creek_Again
MT0001921677,Q3,New_Order,Thieves_Like_Us
MT0001927015,Q1,James_Brown,Papa's_Got_a_Brand_New_Bag
MT0001943830,Q4,Johnny_Cash,The_Way_Worn_Traveler
MT0001967655,Q4,Jerry_Jeff_Walker,Mississippi_You're_on_My_Mind
MT0001972829,Q3,Bonnie_Raitt,The_Bed_I_Made
MT0001992879,Q2,Megadeth,Blood_of_Heroes
MT0002014752,Q4,Norah_Jones,Nightingale
MT0002024741,Q4,Smokey_Robinson,One_Heartbeat
MT0002034238,Q1,Joss_Stone,Fell_in_Love_With_a_Boy
MT0002060109,Q3,k.d._lang,I_Dream_of_Spring
MT0002067509,Q1,The_Byrds,I_Wanna_Grow_Up_To_Be_a_Politician
MT0002070314,Q1,Frank_Zappa,Dinah-Moe_Humm
MT0002164399,Q4,Sam_Cooke,Touch_the_Hem_of_His_Garment
MT0002177145,Q1,Wings,Getting_Closer
MT0002179342,Q1,Kirk_Franklin,Stomp
MT0002219182,Q1,Elvis_Presley,Just_Because
MT0002225477,Q2,Mobb_Deep,Survival_of_the_Fittest
MT0002238737,Q4,Chris_Rea,Nothings_Happening_by_The
MT0002239079,Q2,DMX,Ruff_Ryders'_Anthem
MT0002240771,Q1,Oasis,Lyla
MT0002260787,Q2,Lamb_of_God,Bloodletting
MT0002272314,Q2,The_Fall,War
MT0002325544,Q3,The_Everly_Brothers,It's_All_Over
MT0002337555,Q2,The_Fall,Middle_Class_Revolt
MT0002343160,Q1,Elvis_Costello,The_Other_Side_of_Summer
MT0002343207,Q1,Prince,Kiss
MT0002355518,Q3,New_Order,Sunrise
MT0002358457,Q1,Barry_White,Love's_Theme
MT0002359628,Q4,Heart,Dog_Butterfly
MT0002360219,Q1,The_Beach_Boys,Keepin'_the_Summer_Alive
MT0002371970,Q4,Joanna_Newsom,En_Gallop
MT0002374117,Q4,Page_France,Ceiling
MT0002390941,Q3,Bob_Dylan,Disease_of_Conceit
MT0002549047,Q3,Aretha_Franklin,Going_Down_Slow
MT0002619035,Q4,Willie_Nelson,What_a_Wonderful_World
MT0002655864,Q2,Rage_Against_the_Machine,Vietnow
MT0002662293,Q3,Black_Sabbath,Sick_and_Tired
MT0002672499,Q1,The_Isley_Brothers,Twist_and_Shout
MT0002675791,Q4,Elvis_Presley,Welcome_to_My_World
MT0002714093,Q3,Trisha_Yearwood,She_Can't_Save_Him
MT0002737189,Q2,Beastie_Boys,Time_for_Livin'
MT0002749253,Q2,John_Lennon,I_Found_Out
MT0002784741,Q3,Blake_Shelton,I_Drink
MT0002786674,Q1,Ella_Fitzgerald,They_All_Laughed
MT0002803746,Q4,Lena_Horne,Tomorrow_Mountain
MT0002810052,Q2,Megadeth,Victory
MT0002842988,Q2,Megadeth,Train_of_Consequences
MT0002872113,Q4,Willie_Nelson,Life's_Railway_to_Heaven
MT0002903697,Q4,Jimmy_Buffett,Blue_Heaven_Rendezvous
MT0002939380,Q2,Rage_Against_the_Machine,Without_a_Face
MT0002949712,Q2,Cavalera_Conspiracy,Inflikted
MT0002951965,Q4,Elvis_Presley,Confidence
MT0002962258,Q1,Beastie_Boys,Body_Movin'
MT0003025373,Q1,Jocelyn_Brown,Always_There
MT0003038205,Q3,New_Order,Leave_Me_Alone
MT0003041246,Q2,Godsmack,Straight_Out_of_Line
MT0003059710,Q1,Bob_Marley,Stir_It_Up
MT0003067607,Q1,The_Rolling_Stones,She's_a_Rainbow
MT0003085925,Q1,Aretha_Franklin,Hello_Sunshine
MT0003087857,Q1,2Pac,California_Love
MT0003108238,Q4,John_Mayall,Parchman_Farm
MT0003117846,Q2,Anthrax,Anti-Social
MT0003131435,Q1,Luther_Vandross,I_Can't_Wait_No_Longer_(Let's_Do_This)
MT0003146944,Q4,Willie_Nelson,Just_a_Closer_Walk_With_Thee
MT0003163405,Q4,Secret_Garden,Aria
MT0003175531,Q1,David_Bowie,Rosalyn
MT0003216840,Q1,Paul_Oakenfold,Starry_Eyed_Surprise
MT0003253576,Q2,Anthrax,Potters_Field
MT0003272904,Q3,Brooks_Dunn,That_Ain't_No_Way_to_Go
MT0003287170,Q4,Mahalia_Jackson,The_Lord's_Prayer
MT0003309945,Q2,Slayer,Crypts_of_Eternity
MT0003343422,Q3,Ella_Fitzgerald,It_Never_Entered_My_Mind
MT0003353794,Q3,Patty_Loveless,How_Can_I_Help_You_Say_Goodbye
MT0003354468,Q4,Alan_Jackson,A_Holly_Jolly_Christmas
MT0003402277,Q1,Stevie_Wonder,Outside_My_Window
MT0003402994,Q1,Christina_Aguilera,Dirrty
MT0003408163,Q4,Bruce_Springsteen,When_the_Saints_Go_Marching_In
MT0003440957,Q1,T._Rex,Telegram_Sam
MT0003496132,Q2,Rage_Against_the_Machine,Wake_Up
MT0003503243,Q2,Godsmack,I_F******_Hate_You
MT0003623420,Q4,Neil_Diamond,Holly_Holy_(Live)
MT0003649209,Q1,Ramones,Rock_N'_Roll_High_School
MT0003663435,Q1,Eric_Clapton,I've_Got_a_Rock_'N'_Roll_Heart
MT0003759483,Q4,Page_France,Bridge
MT0003768949,Q1,Barry_White,Your_Sweetness_Is_My_Weakness
MT0003770678,Q4,Randy_Travis,Running_Blind
MT0003791678,Q1,Electric_Light_Orchestra,Mr._Blue_Sky
MT0003795778,Q1,Bryan_Ferry,Let's_Stick_Together
MT0003808965,Q1,Van_Morrison,Before_the_World_Was_Made
MT0003868349,Q4,Bonnie_Raitt,Wherever_You_May_Be
MT0003950978,Q2,Rihanna,Breakin'_Dishes
MT0003957022,Q1,Stevie_Wonder,Come_Back_as_a_Flower
MT0003965796,Q1,Gloria_Estefan,Rhythm_Is_Gonna_Get_You
MT0004001989,Q1,Al_Green,Build_Me_Up
MT0004005104,Q4,Beck,Sleeping_Bag
MT0004009266,Q4,Steven_Curtis_Chapman,Your_Side_of_the_World
MT0004014951,Q3,Tori_Amos,Hotel
MT0004032349,Q4,Kirk_Franklin,Looking_for_You
MT0004036128,Q4,Songs:_Ohia,Not_Just_a_Ghost's_Heart
MT0004156130,Q4,Stina,Memories_of_a_Colour
MT0004157335,Q4,Bob_Dylan,A_Satisfied_Mind
MT0004183911,Q2,Black_Sabbath,Sabbath_Bloody_Sabbath
MT0004254228,Q2,Megadeth,Moto_Psycho
MT0004256890,Q4,Janet_Jackson,Let's_Wait_Awhile
MT0004263301,Q3,Vince_Gill,If_It_Weren't_For_Him
MT0004335339,Q4,Lizz_Wright,Reaching_For_the_Moon
MT0004349116,Q4,John_Lennon,Happy_Xmas_(War_Is_Over)
MT0004352726,Q4,Randy_Travis,Pick_Up_the_Oars_and_Row
MT0004380082,Q4,The_Boo_Radleys,Run_My_Way_Runway
MT0004400843,Q3,The_Cure,Want
MT0004444570,Q1,Prince,U_Got_the_Look
MT0004485367,Q3,Neil_Diamond,Create_Me
MT0004489039,Q3,Bob_Dylan,North_Country_Blues
MT0004506984,Q1,Bee_Gees,Night_Fever
MT0004588191,Q1,Chuck_Berry,I'm_Talking_About_You
MT0004644495,Q4,Nico,Ari's_Song
MT0004692317,Q1,Bee_Gees,More_Than_a_Woman
MT0004692456,Q1,Madonna,Deeper_and_Deeper
MT0004739956,Q2,Cradle_of_Filth,Dirge_Inferno
MT0004772896,Q3,Vince_Gill,These_Broken_Hearts
MT0004805505,Q4,Prefab_Sprout,Mercy
MT0004836526,Q2,Eminem,Mosh
MT0004844832,Q2,Megadeth,Dread_and_the_Fugitive_Mind
