Name,Classification,Artist,Title
MT0004850406,Q4,George_Strait,Cowboys_Like_Us
MT0004861138,Q2,50_Cent,U_Not_Like_Me
MT0004864453,Q4,Jimmy_Buffett,Breathe_in_Breathe_Out
MT0004910983,Q3,The_Moody_Blues,Melancholy_Man
MT0004943985,Q1,The_Beach_Boys,Do_You_Remember
MT0004963809,Q4,The_Jam,English_Rose
MT0004982192,Q2,Tool,Forty_Six_2”
MT0005009443,Q4,Robert_Plant,If_I_Were_a_Carpenter
MT0005033429,Q1,The_Kinks,Animal_Farm
MT0005044119,Q2,LeAnn_Rimes,Big_Deal
MT0005064430,Q4,Marian_McPartland,Why?
MT0005103598,Q1,Bruce_Springsteen,Crush_on_You
MT0005134466,Q3,New_Order,All_Day_Long
MT0005142001,Q4,Scorpions,Is_There_Anybody_There
MT0005189820,Q3,Jackson_Browne,These_Days
MT0005198745,Q4,Hamada,Ferret_Featherbird
MT0005223794,Q2,Megadeth,The_World_Needs_a_Hero
MT0005241287,Q2,Megadeth,Promises
MT0005344437,Q4,Stevie_Wonder,Send_One_Your_Love
MT0005404111,Q1,John_Hiatt,Memphis_in_the_Meantime
MT0005507880,Q1,George_Benson,We_Got_the_Love
MT0005519111,Q4,Neil_Diamond,Dear_Father
MT0005540184,Q4,Lionel_Richie,Say_You_Say_Me
MT0005567133,Q2,Mastodon,Blood_and_Thunder
MT0005592810,Q1,Teddy_Pendergrass,Come_Go_with_Me
MT0005638160,Q2,Lamb_of_God,Walk_with_Me_in_Hell
MT0005669153,Q3,Bruce_Springsteen,Atlantic_City
MT0005715715,Q1,Bob_Dylan,On_a_Night_Like_This
MT0005725657,Q2,Metallica,Last_Caress/Green_Hell
MT0005826176,Q2,The_Prodigy,Voodoo_People
MT0005860700,Q1,Nat_King_Cole,Dream_a_Little_Dream_of_Me
MT0005941425,Q4,Harry_Connick_Jr. ,I_Wonder_as_I_Wonder
MT0005947736,Q4,Randy_Travis,Shall_We_Gather_at_the_River?
MT0006005146,Q2,Beastie_Boys,Egg_Raid_on_Mojo_[Demo]
MT0006007936,Q2,Public_Enemy,Welcome_to_the_Terrordome
MT0006039798,Q3,Reba_McEntire,Can't_Even_Get_the_Blues_No_More
MT0006044445,Q4,Randy_Travis,The_Unclouded_Day
MT0006078896,Q2,Megadeth,Mastermind
MT0006115121,Q4,Neil_Young,California_Sunset
MT0006137300,Q4,The_Soul_Stirrers,How_Far_Am_I_from_Canaan?
MT0006188933,Q1,Bob_Dylan,Bob_Dylan's_Blues
MT0006196650,Q1,Van_Morrison,A_Town_Called_Paradise
MT0006256204,Q2,Megadeth,FFF
MT0006356406,Q2,Megadeth,Sin
MT0006409530,Q2,Megadeth,Use_the_Man
MT0006431184,Q1,Bob_Dylan,Talkin'_New_York
MT0006431807,Q1,Willie_Nelson,Beer_for_My_Horses
MT0006514225,Q1,Bruce_Springsteen,The_Rising
MT0006522591,Q3,Bruce_Springsteen,My_City_of_Ruins
MT0006536592,Q1,Eddie_Money,Think_I'm_in_Love
MT0006553309,Q1,The_Oak_Ridge_Boys,Juliet
MT0006683875,Q1,Bruce_Springsteen,Mary's_Place
MT0006755411,Q1,Earth_Wind_Fire,Everything_Is_Everything
MT0006795758,Q2,DMX,What's_My_Name?
MT0006843007,Q1,Tina_Turner,Whatever_You_Need
MT0006876450,Q3,Wire,Heartbeat
MT0006879985,Q2,The_Notorious_B.I.G.,Ready_to_Die
MT0006914583,Q3,Merle_Haggard,If_I_Could_Only_Fly
MT0006929157,Q2,Jay-Z,Success
MT0006937715,Q1,Barenaked_Ladies,Be_My_Yoko_Ono
MT0007072562,Q1,Neil_Young,Daddy_Went_Walkin'
MT0007075838,Q2,Rage_Against_the_Machine,Sleep_Now_in_the_Fire
MT0007127869,Q2,Rage_Against_the_Machine,Voice_of_the_Voiceless
MT0007136180,Q1,Weird_Al_Yankovic,Spam
MT0007164275,Q2,Machine_Head,American_High
MT0007177899,Q3,Moby,Natural_Blues
MT0007199330,Q4,Michael_W._Smith,Let_It_Rain
MT0007210245,Q2,Rage_Against_the_Machine,Mic_Check
MT0007284655,Q1,Ramones,Rock_Roll_High_School
MT0007350911,Q1,Al_Green,I'm_Hooked_on_You
MT0007390015,Q1,Al_Green,Not_Tonight
MT0007401605,Q2,Lamb_of_God,As_the_Palaces_Burn
MT0007412399,Q3,Sade,Sally
MT0007419064,Q1,Ramones,Do_You_Remember_Rock_Roll_Radio?
MT0007421674,Q2,Kelis,Caught_Out_There
MT0007433643,Q4,Otis_Redding,(Sittin'_On)_The_Dock_of_the_Bay
MT0007508173,Q1,Nelly_Furtado,Forca
MT0007644103,Q1,Al_Green,I_Can't_Stop
MT0007656256,Q3,Tony_Bennett,The_Boulevard_of_Broken_Dreams_(Gigolo_and_Gigolette)
MT0007730975,Q3,Air,Don't_Be_Light
MT0007795217,Q1,Bob_Dylan,I_Want_You
MT0007805279,Q2,Ice_Cube,Ghetto_Vet
MT0007859380,Q1,Bobby_McFerrin,Drive_My_Car
MT0007868583,Q1,Kenny_Loggins,I'm_Alright
MT0007886392,Q1,Bobby_McFerrin,Simple_Pleasures
MT0007983016,Q4,The_Byrds,Hickory_Wind
MT0008029439,Q1,Toby_Keith,I_Love_This_Bar
MT0008046899,Q1,Toby_Keith,Whiskey_Girl
MT0008105399,Q1,Toby_Keith,If_I_Was_Jesus
MT0008113039,Q1,Toby_Keith,Don't_Leave_I_Think_I_Love_You
MT0008131425,Q1,Duke_Ellington,Danke_Schoen
MT0008147388,Q2,Slayer,War_Zone
MT0008149831,Q2,Slayer,Here_Comes_the_Pain
MT0008154135,Q4,Joe_Cocker,I_Think_It's_Going_to_Rain_Today
MT0008236217,Q1,Queen,It's_a_Beautiful_Day_(Reprise)
MT0008279825,Q3,Trace_Adkins,Help_Me_Understand
MT0008308461,Q1,Madonna,Don't_Tell_Me
MT0008350331,Q2,AC/DC,Down_Payment_Blues
MT0008352590,Q2,Snoop_Dogg,F***_You
MT0008375464,Q3,Pet_Shop_Boys,Love_Comes_Quickly
MT0008385501,Q2,Megadeth,Vortex
MT0008394478,Q1,Billy_Joel,Easy_Money
MT0008408635,Q4,Mahalia_Jackson,Just_as_I_Am
MT0008421113,Q2,Cradle_of_Filth,Filthy_Little_Secret
MT0008445371,Q1,Al_Green,You_Are_So_Beautiful
MT0008518738,Q3,Conway_Twitty,After_All_the_Good_Is_Gone
MT0008537015,Q1,The_Who,The_Song_Is_Over
MT0008602863,Q2,Kool_Keith,Tess_Shit
MT0008632122,Q1,Madonna,Impressive_Instant
MT0008690776,Q3,Bob_Dylan,Not_Dark_Yet
MT0008734186,Q2,Slayer,Darkness_of_Christ
MT0008734289,Q2,Mastodon,Siberian_Divide
MT0008737859,Q3,Shelby_Lynne,I'll_Lie_Myself_to_Sleep
MT0008813307,Q3,Bob_Dylan,Oh_Sister
MT0008813309,Q1,The_Isley_Brothers,I_Turned_You_On
MT0008830058,Q3,Neil_Young,Running_Dry_(Requiem_For_the_Rockets)
MT0008830314,Q1,Kiss,Let_Me_Go_Rock_'n'_Roll
MT0008847144,Q1,Beastie_Boys,Alright_Hear_This
MT0008863436,Q2,Mastodon,Crystal_Skull
MT0008869963,Q4,Billie_Holiday,Moonlight_in_Vermont
MT0008882630,Q2,Manic_Street_Preachers,4st_7lb
MT0008891523,Q1,Bee_Gees,Too_Much_Heaven
MT0008953247,Q3,Bruce_Springsteen,My_Hometown
MT0008963540,Q3,Toby_Keith,Upstairs_Downtown
MT0008969183,Q3,New_Order,Sub-Culture
MT0008990167,Q4,Etta_James,Come_Rain_or_Come_Shine
MT0009005900,Q1,Merle_Haggard,I_Made_the_Prison_Band
MT0009060419,Q1,John_Lennon,Happy_Xmas_(War_Is_Over)
MT0009153900,Q1,Bee_Gees,Fanny_(Be_Tender_With_My_Love)
MT0009164591,Q3,Ray_Price,I'm_Still_Not_over_You
MT0009174874,Q2,Megadeth,Recipe_for_Hate...Warhorse
MT0009206381,Q1,Bee_Gees,Love_You_Inside_Out
MT0009233872,Q1,Barenaked_Ladies,If_I_Had_$10000”
MT0009239443,Q2,Slipknot,Pulse_of_the_Maggots
MT0009263768,Q3,George_Strait,Four_Down_and_Twelve_Across
MT0009300582,Q3,Bjork,Hunter
MT0009311775,Q2,Ozzy_Osbourne,No_Easy_Way_Out
MT0009312856,Q3,Vince_Gill,Young_Man's_Town
MT0009320357,Q2,Black_Sabbath,The_Writ
MT0009321428,Q3,The_Cure,This_Is_a_Lie
MT0009360971,Q2,Megadeth,Black_Curtains
MT0009392584,Q2,2Pac,Me_Against_the_World
MT0009495280,Q3,Neil_Diamond,If_I_Don't_See_You_Again
MT0009495283,Q3,Neil_Diamond,Another_Day_(That_Time_Forgot)
MT0009495284,Q3,Neil_Diamond,One_More_Bite_of_the_Apple
MT0009495285,Q3,Neil_Diamond,Forgotten
MT0009577134,Q2,Alice_Cooper,Wake_the_Dead
MT0009781899,Q3,Toby_Keith,She_Never_Cried_in_Front_of_Me
MT0010007878,Q3,Marianne_Faithfull,The_Crane_Wife_3
MT0010007881,Q3,Marianne_Faithfull,How_Many_Worlds
MT0010007882,Q3,Marianne_Faithfull,In_Germany_Before_the_War
MT0010065680,Q1,Flo_Rida,Sugar
MT0010100277,Q2,The_Beatles,Run_for_Your_Life
MT0010100278,Q1,The_Beatles,When_I'm_Sixty-Four
MT0010100279,Q1,The_Beatles,Lovely_Rita
MT0010100283,Q3,The_Beatles,She's_Leaving_Home
MT0010100285,Q1,The_Beatles,Getting_Better
MT0010100324,Q4,The_Beatles,Julia
MT0010100333,Q1,The_Beatles,Ob-La-Di_Ob-La-Da
MT0010261588,Q1,The_Beatles,All_Together_Now
MT0010290775,Q4,Bob_Dylan,Do_You_Hear_What_I_Hear?
MT0010290785,Q4,Bob_Dylan,The_First_Noel
MT0010290788,Q4,Bob_Dylan,O'_Little_Town_Of_Bethlehem
MT0010305995,Q4,Bob_Dylan,O'_Come_All_Ye_Faithful_(Adeste_Fideles)
MT0010310891,Q2,Slayer,Psychopathy_Red
MT0010310894,Q2,Slayer,World_Painted_Blood
MT0010310897,Q2,Slayer,Beauty_Through_Order
MT0010310898,Q2,Slayer,Hate_Worldwide
MT0010310899,Q2,Slayer,Public_Display_Of_Dismemberment
MT0010368848,Q1,Jimmy_Buffett,The_Handiest_Frenchman_in_the_Caribbean
MT0010369823,Q2,Slayer,Overt_Enemy
MT0010405928,Q2,Slayer,Ghosts_of_War
MT0010478882,Q1,Elton_John,Lucy_in_the_Sky_With_Diamonds
MT0010480965,Q2,Slayer,Spirit_in_Black
MT0010484291,Q1,Natalie_Cole,L-O-V-E
MT0010487366,Q2,Slayer,Spiritual_Law
MT0010487702,Q2,Metallica,Phantom_Lord
MT0010526041,Q2,Evil,Mercyful_Fate
MT0010543277,Q1,Billy_Joel,It's_Still_Rock_and_Roll_to_Me
MT0010551970,Q4,ABBA,I_Have_a_Dream
MT0010552303,Q1,Bob_Dylan,If_You_Gotta_Go_Go_Now
MT0010554175,Q1,The_Prodigy,One_Love
MT0010554620,Q2,White_Zombie,Super-Charger_Heaven
MT0010570500,Q1,George_Benson,Rock-A-Bye
MT0010611876,Q1,Stevie_Wonder,Signed_Sealed_Delivered_I'm_Yours
MT0010612023,Q2,Ice_Cube,Dirty_Mack
MT0010616215,Q2,Ice_Cube,The_Predator
MT0010623104,Q2,Ice_Cube,Wicked
MT0010623318,Q4,Willie_Nelson,Family_Bible
MT0010674530,Q3,Dido,Here_with_Me
MT0010674859,Q3,Johnny_Cash,I_Still_Miss_Someone
MT0010687397,Q2,Ministry,Just_One_Fix
MT0010694349,Q2,Skinny_Puppy,Assimilate
MT0010695865,Q3,Dido,Thank_You
MT0010696838,Q1,Prince,Kiss
MT0010699902,Q1,Prince,Let's_Go_Crazy
MT0010701929,Q3,The_Jayhawks,Blue
MT0010702370,Q1,Prince,Do_Me_Baby
MT0010704053,Q3,Deep_Purple,Never_Before
MT0010705334,Q1,Prince,I_Feel_for_You
MT0010723417,Q1,Joni_Mitchell,Chelsea_Morning
MT0010741386,Q3,Emmylou_Harris,Too_Far_Gone
MT0010751134,Q3,Emmylou_Harris,Sleepless_Nights
MT0010753520,Q3,Black_Sabbath,Changes
MT0010754290,Q1,Prince,I_Wanna_Be_Your_Lover
MT0010883435,Q1,Marvin_Gaye,Keep_Gettin'_It_On
MT0010922381,Q2,Metallica,Battery
MT0010961352,Q2,Megadeth,Crush_'Em
MT0010978213,Q2,Ghostface_Killah,Mighty_Healthy
MT0010983695,Q2,Megadeth,Prince_of_Darkness
MT0010995725,Q2,Marilyn_Manson,Man_That_You_Fear
MT0011069243,Q3,The_Cure,Out_of_This_World
MT0011162069,Q3,Jim_Reeves,I_Won't_Forget_You
MT0011204639,Q1,Robbie_Williams,Lazy_Days
MT0011353873,Q2,Krokus,Screaming_in_the_Night
MT0011374266,Q2,Marilyn_Manson,Born_Again
MT0011378875,Q2,Marilyn_Manson,Burning_Flag
MT0011387901,Q2,Rage_Against_the_Machine,Maggie's_Farm
MT0011405787,Q1,The_Beatles,Hippy_Hippy_Shake
MT0011426003,Q2,Cypress_Hill,Stoned_Is_the_Way_of_the_Walk
MT0011438643,Q2,Lil_Wayne,F**k_Wit_Me_Now
MT0011487003,Q1,Jennifer_Lopez,I'm_Real
MT0011503204,Q1,Jennifer_Lopez,Love_Don't_Cost_a_Thing
MT0011558921,Q1,The_Rolling_Stones,Around_and_Around
MT0011594132,Q1,Kiss,Calling_Dr._Love
MT0011707340,Q2,Suicidal_Tendencies,Institutionalized
MT0011741035,Q3,New_Order,Procession
MT0011759451,Q2,Metallica,Metal_Militia
MT0011767762,Q1,Gene_Vincent,Be-Bop-A-Lula
MT0011772341,Q1,Dolly_Parton,Potential_New_Boyfriend
MT0011800641,Q3,Willie_Nelson,Fire_and_Rain
MT0011808566,Q1,Bruce_Springsteen,Glory_Days
MT0011815949,Q4,Lionel_Hampton,Moonglow
MT0011842354,Q3,Brenda_Lee,As_Usual
MT0011861922,Q1,James_Brown,Good_Good_Lovin'
MT0011870505,Q3,Johnny_Cash,Old_Apache_Squaw
MT0011873776,Q1,Chuck_Berry,Merry_Christmas_Baby
MT0011878109,Q1,George_Harrison,What_Is_Life
MT0011897338,Q3,Rosanne_Cash,It_Hasn't_Happened_Yet
MT0011904586,Q3,The_Smiths,Last_Night_I_Dreamt_That_Somebody_Loved_Me
MT0011908732,Q3,New_Order,Blue_Monday
MT0011909571,Q1,The_Beatles,When_I_Get_Home
MT0011921060,Q2,The_Rolling_Stones,Tie_You_Up_(The_Pain_of_Love)
MT0011924283,Q1,Al_Green,Oh_Pretty_Woman
MT0011924316,Q2,Ozzy_Osbourne,War_Pigs
MT0011924930,Q1,Mariah_Carey,All_I_Want_for_Christmas_Is_You
MT0011928183,Q1,Elvis_Presley,Paralyzed
MT0011937155,Q2,Megadeth,Architecture_of_Aggression
MT0011937271,Q3,Ella_Fitzgerald,Lush_Life
MT0011940781,Q2,Megadeth,Psychotron
MT0011942127,Q2,Anthrax,C11H17N202SNA_(Sodium_Pentathol)
MT0011943335,Q2,Megadeth,Countdown_to_Extinction
MT0011944405,Q2,Megadeth,Captive_Honour
MT0011945627,Q1,Linda_Ronstadt,Just_One_Look
MT0011945841,Q2,Megadeth,Foreclosure_of_a_Dream
MT0011946105,Q4,Van_Morrison,Full_Force_Gale
MT0011957377,Q2,Sepultura,Dead_Embryonic_Cells
MT0011961925,Q3,Randy_Travis,1982
MT0011991382,Q2,Alice_Cooper,Halo_of_Flies
MT0012000832,Q4,Burning_Spear,Door_Peep
MT0012005920,Q1,Dolly_Parton,Great_Balls_of_Fire
MT0012009054,Q2,AC/DC,Evil_Walks
MT0012014382,Q1,George_Michael,Freedom
MT0012022863,Q4,Boyz_II_Men,Silent_Night
MT0012028572,Q2,Ice_Cube,My_Summer_Vacation
MT0012030545,Q2,Ice_Cube,The_Nigga_Ya_Love_to_Hate
MT0012030591,Q1,Diana_Ross,Upside_Down
MT0012031327,Q2,Ice_Cube,The_Wrong_Nigga_to_Fuck_Wit
MT0012033786,Q2,Ice_Cube,No_Vaseline
MT0012034242,Q4,Point_of_Grace,Circle_of_Friends
MT0012034674,Q2,Ice_Cube,Endangered_Species_(Tales_From_the_Darkside)
MT0012035583,Q3,Brooks_Dunn,Neon_Moon
MT0012102419,Q4,Michael_Jackson,Ben
MT0012334245,Q1,Daryl_Hall_John_Oates,Private_Eyes
MT0012438211,Q2,Venom,Warhead
MT0012459878,Q3,Nirvana,Blandest
MT0012468115,Q3,The_Kinks,Tired_of_Waiting_for_You
MT0012477572,Q4,Barry_Manilow,One_Voice
MT0012494520,Q1,The_Lovin'_Spoonful,Daydream
MT0012625300,Q2,Slipknot,(Sic)
MT0012630337,Q2,Slipknot,Wait_and_Bleed
MT0012639323,Q1,The_Kinks,Plastic_Man
MT0012666474,Q3,The_Verve,The_Drugs_Don't_Work
MT0012738934,Q2,The_Anti-Nowhere_League,So_What
MT0012784267,Q2,Nas,Ether
MT0012809291,Q3,Conway_Twitty,Guess_My_Eyes_Were_Bigger_Than_My_Heart
MT0012811141,Q3,Conway_Twitty,I_Can't_Stop_Loving_You
MT0012823048,Q3,Conway_Twitty,Darling_You_Know_I_Wouldn't_Lie
MT0012844418,Q3,Conway_Twitty,I_Wonder_What_She'll_Think_About_Me_Leaving
MT0012863101,Q1,Billy_Joel,You're_Only_Human_(Second_Wind)
MT0012930833,Q2,Eminem,Soldier
MT0012988776,Q3,Conway_Twitty,How_Much_More_Can_She_Stand
MT0013058008,Q2,AC/DC,Flick_of_the_Switch
MT0013070871,Q3,Hank_Snow,I_Went_to_Your_Wedding
MT0013101577,Q1,Paul_McCartney,I_Saw_Her_Standing_There
MT0013105517,Q4,Paul_McCartney,My_Love
MT0013148928,Q1,Bob_Dylan,Tweedle_Dee_and_Tweedle_Dum
MT0013186132,Q1,Chuck_Berry,No_Money_Down
MT0013201347,Q1,Chuck_Berry,Almost_Grown
MT0013236693,Q1,Meat_Loaf,You_Took_the_Words_Right_Out_of_My_Mouth_(Hot_Summer_Night)
MT0013425007,Q3,Sheryl_Crow,My_Favorite_Mistake
MT0013427388,Q1,Sheryl_Crow,A_Change_Would_Do_You_Good
MT0013430944,Q3,Sheryl_Crow,Strong_Enough
MT0013458428,Q3,George_Jones,Least_of_All
MT0013524535,Q2,Ludacris,Blow_It_Out
MT0013602925,Q2,Slayer,Piece_by_Piece
MT0013610638,Q2,Slayer,Praise_of_Death
MT0013613711,Q2,Slayer,Fight_Till_Death
MT0013658337,Q1,Elvis_Costello,Lovable
MT0013666337,Q3,Brenda_Lee,Coming_on_Strong
MT0013751364,Q2,N.W.A,Gangsta_Gangsta
MT0013752990,Q2,Anthrax,Bring_the_Noise
MT0013795989,Q1,Beastie_Boys,Triple_Trouble
MT0013805035,Q1,Jimi_Hendrix,Foxey_Lady
MT0013868618,Q3,Merle_Haggard,A_Place_to_Fall_Apart
MT0013906090,Q1,The_Kinks,Party_Line
MT0013921881,Q2,Wu-Tang_Clan,Da_Mystery_of_Chessboxin'
MT0013924254,Q1,The_Kinks,A_House_in_the_Country
MT0013930651,Q1,Barenaked_Ladies,Jingle_Bells
MT0014005525,Q1,Snoop_Dogg,Signs
MT0014097994,Q2,Judas_Priest,Breaking_the_Law
MT0014170517,Q2,Limp_Bizkit,The_Story
MT0014177219,Q2,Limp_Bizkit,The_Propaganda
MT0014581361,Q2,Anthrax,Among_the_Living
MT0014594482,Q2,Anthrax,A.I.R.
MT0014664637,Q1,Jimmy_Buffett,Fruitcakes
MT0014693814,Q3,Rosanne_Cash,House_on_the_Lake
MT0014829611,Q4,Bing_Crosby,Love_in_Bloom
MT0014884525,Q2,Curtis_Mayfield,(Don't_Worry)_If_There's_a_Hell_Below_We're_All_Going_to_Go
MT0014948707,Q2,DMX,I_Run_S***
MT0014964772,Q2,DMX,We_in_Here
MT0014974957,Q2,Slayer,Consfearacy
MT0014980594,Q2,Slayer,Flesh_Storm
MT0014998906,Q3,Merle_Haggard,Leonard
MT0015506396,Q4,Steven_Curtis_Chapman,His_Eyes
MT0015511866,Q1,Steven_Curtis_Chapman,Lord_of_the_Dance
MT0015694671,Q3,Blake_Shelton,Don't_Make_Me
MT0015889071,Q2,Megadeth,Washington_Is_Next!
MT0015940634,Q2,Queensryche,The_Needle_Lies
MT0016770768,Q1,Led_Zeppelin,Bron-Y-Aur_Stomp
MT0016918508,Q1,50_Cent,All_of_Me
MT0016971741,Q1,Jennifer_Lopez,Do_It_Well
MT0017971951,Q1,Janet_Jackson,Feedback
MT0018216077,Q2,Opeth,Heir_Apparent
MT0020034314,Q2,Killswitch_Engage,Reckoning
MT0026519497,Q2,50_Cent,My_Gun_Go_Off
MT0026624084,Q2,Slayer,Supremist
MT0026625063,Q2,Nine_Inch_Nails,My_Violent_Heart
MT0026805049,Q1,Teddy_Pendergrass,Close_the_Door
MT0026953217,Q3,Black_Sabbath,TV_Crimes
MT0026971941,Q4,John_Denver,Dreamland_Express
MT0026985012,Q2,Ice_Cube,AmeriKKKa's_Most_Wanted
MT0026987140,Q2,Rage_Against_the_Machine,Pistol_Grip_Pump
MT0026999750,Q1,Elton_John,Wrap_Her_Up
MT0027032503,Q2,Sepultura,Territory
MT0027072382,Q1,Madonna,Express_Yourself
MT0027142171,Q2,Krokus,Long_Stick_Goes_Boom
MT0027149420,Q1,Jennifer_Lopez,Play
MT0027317557,Q2,Geto_Boys,I_Ain't_With_Being_Broke
MT0027535695,Q1,Dolly_Parton,Baby_I'm_Burnin'
MT0027963341,Q1,Billy_Joel,It's_Still_Rock_Roll_to_Me
MT0028081047,Q2,Venom,Black_Metal
MT0028241237,Q1,Madonna,Like_a_Virgin
MT0028359933,Q4,Bing_Crosby,Blue_Hawaii
MT0028372740,Q1,Prince,Dirty_Mind
MT0028444679,Q2,Linkin_Park,Runaway
MT0028471202,Q2,Anthrax,Indians
MT0028577577,Q2,Geto_Boys,Chuckie
MT0028577920,Q3,Split_Enz,Charlie
MT0028617797,Q2,Slayer,Sex._Murder._Art.
MT0028620567,Q2,Tool,Intolerance
MT0028703201,Q2,Ice-T,O.G._Original_Gangster
MT0028754256,Q2,Slayer,Altar_of_Sacrifice
MT0028772639,Q2,The_Sex_Pistols,I_Wanna_Be_Me
MT0028782832,Q2,No_Use_for_a_Name,Born_Addicted
MT0028798040,Q2,Megadeth,Good_Mourning/Black_Friday
MT0028810869,Q2,Slayer,Can't_Stand_You
MT0028813190,Q2,Slayer,Live_Undead
MT0029033727,Q2,Children_of_Bodom,Downfall
MT0029143372,Q4,Michael_W._Smith,Friends
MT0029174947,Q2,Anthrax,This_Is_Not_an_Exit
MT0029196396,Q2,Megadeth,Seven
MT0029990383,Q4,Lena_Horne,Where_or_When
MT0030597498,Q4,Bing_Crosby,Sweet_Leilani
MT0031593348,Q4,Dionne_Warwick,That's_What_Friends_Are_For
MT0032048707,Q4,The_Kinks,Waterloo_Sunset
MT0032682675,Q4,John_Lennon,You_Are_Here
MT0033262547,Q4,John_Denver,Take_Me_Home_Country_Roads
MT0033391277,Q4,Simon_Garfunkel,April_Come_She_Will
MT0033733581,Q4,Sinead_O'Connor,Door_Peep
MT0033994043,Q4,Rosemary_Clooney,Tenderly
MT0034992204,Q4,John_Denver,Farewell_Andromeda_(Welcome_to_My_Morning)
MT0035119161,Q4,Elton_John,Dixie_Lily
